*Node
    239,   27.2339954,    2.3535676
    240,   31.3957062,   2.19437885
    241,   35.3985291,   1.89699554
    242,   39.8651123,   1.92349803
    243,   44.2524223,   2.03047991
    244,   48.6943016,   1.97743988
    245,  -48.6943016,  -1.97743988
    246,  -44.2524223,  -2.03047991
    247,  -39.8651123,  -1.92349815
    248,  -35.3985291,  -1.89699662
    249,    -31.39571,  -2.19438624
    250,  -27.2340088,  -2.35362029
    251,  -23.3553333,  -2.11391783
    252,  -18.5759296,  -2.28498459
    253,  -14.4465466,  -2.10904717
    254,  -10.2962818,  -2.11326909
    255,  -6.26422691,  -2.33752728
    256,  -2.09703445,  -2.50532031
    257,   2.02414513,  -2.45942163
    258,   5.99975252,  -2.03514099
    259,    10.935214,  -2.64624095
    260,   14.8669233,  -2.17425299
    261,   18.8159409,  -2.04189014
    262,   23.1513004,  -2.21854782
    263,    27.403616,  -2.26121736
    264,   31.6189613,    -2.439713
    265,   35.5647507,  -2.21028113
    266,   39.9851418,  -1.84310842
    267,   44.2681007,   -1.8671093
    268,   48.6951141,  -1.87486494
    269,  -48.5096359,  -6.01747131
    270,  -44.3198051,  -6.31330729
    271,  -40.3046532,  -6.11563683
    272,  -35.8959274,  -6.40524769
    273,  -31.2400551,  -6.44995594
    274,  -27.7444592,  -6.11723852
    275,  -23.2119598,  -6.58524895
    276,  -19.3944206,  -6.05115604
    277,  -14.5456953,  -6.17857933
    278,  -10.5025711,  -6.58569431
    279,  -6.03697062,  -6.38602829
    280,  -2.36444831,  -6.48914003
    281,   2.01383972,  -6.79613924
    282,   6.47439528,  -6.26554155
    283,   10.5232868,  -6.74862909
    284,   14.8109541,  -6.07769203
    285,   19.2305012,  -6.70715857
    286,   23.3206882,   -6.2451787
    287,    27.541729,  -6.33674479
    288,   31.2811546,  -6.65582895
    289,   35.6258774,  -6.47668886
    290,   39.7989693,  -6.01666546
    291,   44.3567696,  -6.29597807
    292,   48.5149155,  -5.99146223
    293,   -48.574852,  -10.4270935
    294,  -44.3100166,    -10.49055
    295,   -40.049511,  -10.6522732
    296,  -35.5401611,  -10.1470356
    297,  -31.4200573,  -10.6717587
    298,  -27.4153614,  -10.7111025
    299,  -23.0726166,  -10.9816914
    300,  -19.0115509,   -10.409133
    301,  -14.5324373,  -10.6165314
    302,  -10.6300745,  -10.5940285
    303,  -6.28987932,  -10.5185909
    304,   -2.4243083,  -10.8975868
    305,   1.91956413,  -10.1908064
    306,   6.70711088,  -10.1940317
    307,   10.5521488,  -10.5473194
    308,   14.8667269,  -10.4434566
    309,    19.460083,  -11.0085697
    310,   23.0456505,  -10.6808596
    311,   27.5053596,  -10.3987341
    312,   31.6092453,  -10.7263613
